LOCATION_CODE,CAMERA_TYPE,LOCATION_DETAILS,SCHOOL_ZONE_IND,RED_LIGHT_CAMERA_IND,COUNT,LATITUDE,LONGITUDE
7158.0,Red Light / Speed Camera,O'RIORDAN STREET MASCOT NORTHBOUND,,Y,203,-33.9311462,151.1854873
7159.0,Red Light / Speed Camera,CUMBERLAND HIGHWAY CABRAMATTA SOUTHBOUND,,Y,144,-33.898126,150.9202186
7160.0,Red Light / Speed Camera,BUNGARRIBEE ROAD BLACKTOWN EASTBOUND,,Y,182,-33.7763873,150.8991309
7161.0,Red Light / Speed Camera,PENNANT HILLS ROAD PENNANT HILLS  WESTBOUND,Y,Y,119,-33.7394846,151.0733379
7162.0,Red Light / Speed Camera,THE KINGSWAY CARINGBAH WESTBOUND,,Y,156,-34.0434611,151.1259116
7163.0,Red Light / Speed Camera,VICTORIA ROAD ROZELLE EASTBOUND,,Y,113,-33.8638872,151.1702411
7164.0,Red Light / Speed Camera,GREAT WESTERN HIGHWAY WENTWORTHVILLE EASTBOUND,,Y,167,-33.8154984,150.96956
7165.0,Red Light / Speed Camera,PENNANT HILLS ROAD WEST PENNANT HILLS  NORTHBOUND,,Y,122,-33.7394846,151.0733379
7166.0,Red Light / Speed Camera,HAMILTON ROAD FAIRFIELD WESTBOUND,,Y,159,-33.8738561,150.9538397
7167.0,Red Light / Speed Camera,CANTERBURY ROAD CAMPSIE WESTBOUND,,Y,141,-33.9194418,151.0983962
7168.0,Red Light / Speed Camera,GREAT WESTERN HIGHWAY BLACKTOWN WESTBOUND,,Y,134,-33.799968,150.9027097
7169.0,Red Light / Speed Camera,KING GEORGES ROAD ROSELANDS NORTHBOUND,,Y,225,-33.9335912,151.0733999
7170.0,Red Light / Speed Camera,NEWTON ROAD BLACKTOWN WESTBOUND,Y,Y,220,-33.7727801,150.9016754
7171.0,Red Light / Speed Camera,DOBROYD PARADE HABERFIELD WESTBOUND,,Y,213,-33.870155,151.147959
7173.0,Red Light / Speed Camera,WOODVILLE ROAD GUILDFORD NORTHBOUND,,Y,118,-33.85912830000001,150.9938557
7174.0,Red Light / Speed Camera,PACIFIC HIGHWAY CROWS NEST NORTHBOUND,Y,Y,102,-33.8302819,151.203424
7175.0,Red Light / Speed Camera,BESTIC STREET ROCKDALE WESTBOUND,,Y,196,-33.949432,151.1467864
7176.0,Red Light / Speed Camera,HUME HIGHWAY WARWICK FARM WESTBOUND,Y,Y,109,-33.9028829,150.9428318
7177.0,Red Light / Speed Camera,PENNANT HILLS ROAD THORNLEIGH NORTHBOUND,,Y,201,-33.7240195,151.0870498
7178.0,Red Light / Speed Camera,ANZAC PARADE MOORE PARK SOUTHBOUND,Y,Y,221,-33.896277,151.220519
7179.0,Red Light / Speed Camera,CUMBERLAND HIGHWAY SOUTH WENTWORTHVILLE SOUTHBOUND,,Y,200,-33.8211449,150.962425
7180.0,Red Light / Speed Camera,FREDERICK STREET ASHFIELD SOUTHBOUND,,Y,220,-33.8789342,151.1244362
7181.0,Red Light / Speed Camera,NEWBRIDGE ROAD MOOREBANK WESTBOUND,,Y,117,-33.9301231,150.9336252
7182.0,Red Light / Speed Camera,OLD WINDSOR ROAD NORTHMEAD EASTBOUND,,Y,166,-33.7929012,150.9817786
7183.0,Red Light / Speed Camera,FOREST ROAD BEXLEY SOUTHBOUND,,Y,118,-33.9525972,151.1224609
7184.0,Red Light / Speed Camera,RYDE ROAD WEST PYMBLE SOUTHBOUND,,Y,74,-33.762586,151.1374472
7185.0,Red Light / Speed Camera,WICKS ROAD NORTH RYDE  NORTHBOUND,,Y,200,-33.8010171,151.1213566
7186.0,Red Light / Speed Camera,FAIRLIGHT STREET FIVE DOCK EASTBOUND,,Y,166,-33.8698807,151.1322258
7188.0,Red Light / Speed Camera,WATTLE STREET ULTIMO NORTHBOUND,,Y,150,-33.8830919,151.1978139
7190.0,Red Light / Speed Camera,O'RIORDAN STREET MASCOT SOUTHBOUND,,Y,85,-33.9255929,151.1893753
7191.0,Red Light / Speed Camera,PARKER STREET SOUTH PENRITH NORTHBOUND,,Y,94,-33.7681804,150.7103739
7192.0,Red Light / Speed Camera,OLD SOUTH HEAD ROAD BONDI JUNCTION WESTBOUND,,Y,245,-33.8893618,151.2563241
7193.0,Red Light / Speed Camera,SUNNYHOLT ROAD  BLACKTOWN SOUTHBOUND,,Y,177,-33.7604626,150.9132878
7194.0,Red Light / Speed Camera,PITTWATER ROAD DEE WHY SOUTHBOUND,Y,Y,238,-33.7501988,151.2893237
7195.0,Red Light / Speed Camera,PARK ROAD KOGARAH BAY NORTHBOUND,,Y,179,-33.9804922,151.124708
7196.0,Red Light / Speed Camera,LANCASTER STREET BLACKTOWN SOUTHBOUND,Y,Y,197,-33.7704419,150.8927967
7198.0,Red Light / Speed Camera,ACACIA ROAD  KIRRAWEE  SOUTHBOUND,,Y,88,-34.0310018,151.0670527
7199.0,Red Light / Speed Camera,AVOCA STREET RANDWICK NORTHBOUND,,Y,75,-33.9170444,151.2414342
7200.0,Red Light / Speed Camera,BLAXLAND ROAD EASTWOOD NORTHBOUND,,Y,78,-33.7977086,151.0940482
7201.0,Red Light / Speed Camera,VICTORIA STREET SMITHFIELD WESTBOUND,,Y,223,-33.8513762,150.9359191
7202.0,Red Light / Speed Camera,SYDENHAM ROAD  MARRICKVILLE  EASTBOUND,,Y,156,-33.9079782,151.1595508
7203.0,Red Light / Speed Camera,VICTORIA ROAD RYDE WESTBOUND,,Y,167,-33.81658530000001,151.1092436
7204.0,Red Light / Speed Camera,RYDE ROAD HUNTERS HILL WESTBOUND,,Y,150,-33.824375,151.132937
7205.0,Red Light / Speed Camera,MILITARY ROAD MOSMAN WESTBOUND,,Y,107,-33.8258567,151.2330311
7206.0,Red Light / Speed Camera,BEXLEY ROAD KINGSGROVE NORTHBOUND,,Y,84,-33.938908,151.114004
7207.0,Red Light / Speed Camera,CHALMERS STREET REDFERN NORTHBOUND,Y,Y,221,-33.890722,151.206127
7208.0,Red Light / Speed Camera,ANZAC PARADE KENSINGTON NORTHBOUND,,Y,104,-33.9185524,151.226151
7209.0,Red Light / Speed Camera,SACKVILLE STREET CANLEY VALE NORTHBOUND,,Y,95,-33.884243,150.93774
7210.0,Red Light / Speed Camera,PARRAMATTA ROAD HABERFIELD EASTBOUND,,Y,118,-33.8853299,151.1371247
7211.0,Red Light / Speed Camera,PARK AVENUE ADAMSTOWN WESTBOUND,,Y,170,-32.9371319,151.7163306
7212.0,Red Light / Speed Camera,PACIFIC HIGHWAY HAMILTON EAST NORTHBOUND,,Y,183,-32.9275098,151.7572699
7213.0,Red Light / Speed Camera,GRIFFITHS ROAD LAMBTON EASTBOUND,,Y,99,-32.9122179,151.720923
7214.0,Red Light / Speed Camera,PACIFIC HIGHWAY MAYFIELD WEST WESTBOUND,,Y,169,-32.8874123,151.7224693
7215.0,Red Light / Speed Camera,TUDOR STREET HAMILTON WESTBOUND,,Y,176,-32.9245781,151.7493677
7216.0,Red Light / Speed Camera,GLADSTONE AVENUE WOLLONGONG NORTHBOUND,,Y,192,-34.4283969,150.8865581
7217.0,Red Light / Speed Camera,PRINCES HIGHWAY UNANDERRA SOUTHBOUND,,Y,79,-34.4562961,150.8438715
7218.0,Red Light / Speed Camera,CORRIMAL STREET WOLLONGONG NORTHBOUND,,Y,117,-34.425747,150.8998203
7219.0,Red Light / Speed Camera,PRINCES HIGHWAY FIGTREE NORTHBOUND,,Y,168,-34.43680519999999,150.8633439
7220.0,Red Light / Speed Camera,WINDANG ROAD WINDANG NORTHBOUND,,Y,160,-34.5318435,150.868605
7223.0,Red Light / Speed Camera,M4 WESTERN MOTORWAY OFF-RAMP AUBURN WESTBOUND,,Y,105,-33.8385807,151.0358449
7240.0,Red Light / Speed Camera,RAMSAY STREET HABERFIELD SOUTHBOUND,,Y,113,-33.8791607,151.1375481
7241.0,Red Light / Speed Camera,PARRAMATTA ROAD FIVE DOCK EASTBOUND,,Y,89,-33.8710114,151.1198776
7242.0,Red Light / Speed Camera,PARRAMATTA ROAD GRANVILLE EASTBOUND,,Y,109,-33.8298358,151.010148
7243.0,Red Light / Speed Camera,GEORGE STREET HAYMARKET SOUTHBOUND,,Y,102,-33.880541,151.2049867
7244.0,Red Light / Speed Camera,GEORGE STREET HAYMARKET EASTBOUND,,Y,166,-33.880541,151.2049867
7245.0,Red Light / Speed Camera,THE BOULEVARDE WILEY PARK WESTBOUND,Y,Y,226,-33.9230726,151.0678535
7246.0,Red Light / Speed Camera,CANTERBURY ROAD CAMPSIE EASTBOUND,,Y,86,-33.9187181,151.1031845
7247.0,Red Light / Speed Camera,WILLOUGHBY ROAD NAREMBURN SOUTHBOUND,,Y,166,-33.8172087,151.2015284
7248.0,Red Light / Speed Camera,STACEY STREET BANKSTOWN NORTHBOUND,Y,Y,199,-33.9162285,151.0384083
7249.0,Red Light / Speed Camera,O'CONNELL STREET PARRAMATTA SOUTHBOUND,,Y,146,-33.816592,151.000275
7250.0,Red Light / Speed Camera,CHISHOLM ROAD AUBURN NORTHBOUND,,Y,141,-33.8637456,151.0185357
7251.0,Red Light / Speed Camera,CITY WEST LINK LEICHHARDT WESTBOUND,,Y,111,-33.8752093,151.1592542
7252.0,Red Light / Speed Camera,BROUGHTON STREET CONCORD SOUTHBOUND,,Y,104,-33.8631555,151.105011
7253.0,Red Light / Speed Camera,MEMORIAL AVENUE LIVERPOOL EASTBOUND,Y,Y,173,-33.9233691,150.911899
7254.0,Red Light / Speed Camera,LANE COVE ROAD (SOUTHBOUND) NORTH RYDE SOUTHBOUND,Y,Y,176,-33.7945603,151.1183431
7269.0,Red Light / Speed Camera,COX'S ROAD NORTH RYDE WESTBOUND,Y,Y,192,-33.794498,151.1219266
7270.0,Red Light / Speed Camera,LANE COVE ROAD (NORTHBOUND) NORTH RYDE NORTHBOUND,Y,Y,245,-33.7945603,151.1183431
7271.0,Red Light / Speed Camera,PUNCHBOWL ROAD LAKEMBA WESTBOUND,,Y,65,-33.9144207,151.0677547
7272.0,Red Light / Speed Camera,EDGAR STREET BANKSTOWN WESTBOUND,,Y,98,-33.9351704,151.01043
7273.0,Red Light / Speed Camera,ABBOTT ROAD SEVEN HILLS WESTBOUND,,Y,130,-33.767284,150.952495
7274.0,Red Light / Speed Camera,GREAT WESTERN HIGHWAY MOUNT DRUITT EASTBOUND,,Y,114,-33.778447,150.8110085
7275.0,Red Light / Speed Camera,GEORGES RIVER ROAD CROYDON PARK EASTBOUND,,Y,70,-33.8960086,151.1065154
7276.0,Red Light / Speed Camera,MOORE-OXLEY BYPASS BRADBURY SOUTHBOUND,,Y,132,-34.0725565,150.8101923
7277.0,Red Light / Speed Camera,BURWOOD ROAD BELFIELD NORTHBOUND,,Y,144,-33.90295,151.084403
7278.0,Red Light / Speed Camera,KINGSGROVE ROAD KINGSGROVE NORTHBOUND,,Y,135,-33.9492515,151.1024769
7279.0,Red Light / Speed Camera,THE HORSLEY DRIVE FAIRFIELD NORTHBOUND,,Y,170,-33.86573500000001,150.9555121
7280.0,Red Light / Speed Camera,CUMBERLAND HIGHWAY SMITHFIELD SOUTHBOUND,,Y,126,-33.8499757,150.9449777
7281.0,Red Light / Speed Camera,THE HORSLEY DRIVE SMITHFIELD WESTBOUND,,Y,108,-33.85315,150.939634
7282.0,Red Light / Speed Camera,MACQUARIE STREET PARRAMATTA WESTBOUND,,Y,89,-33.8154975,151.0045853
7283.0,Red Light / Speed Camera,BRIENS ROAD NORTHMEAD WESTBOUND,,Y,98,-33.7957943,150.989149
7284.0,Red Light / Speed Camera,MAMRE ROAD ST MARYS SOUTHBOUND,Y,Y,111,-33.7877012,150.7714889
7285.0,Red Light / Speed Camera,ALISON ROAD RANDWICK WESTBOUND,,Y,97,-33.9120879,151.2378064
7286.0,Red Light / Speed Camera,ROCKY POINT ROAD RAMSGATE SOUTHBOUND,,Y,59,-33.981924,151.1367512
7287.0,Red Light / Speed Camera,COLLINS STREET ALEXANDRIA EASTBOUND,,Y,149,-33.911853,151.1983787
7288.0,Red Light / Speed Camera,QUEEN STREET WOOLLAHRA EASTBOUND,,Y,90,-33.8882355,151.2382061
7289.0,Red Light / Speed Camera,THOMAS STREET WALLSEND WESTBOUND,,Y,99,-32.9078928,151.66465
7290.0,Red Light / Speed Camera,KING STREET WARRAWONG SOUTHBOUND,,Y,108,-34.4881665,150.887895
7291.0,Red Light / Speed Camera,SPRINGHILL ROAD (NORTHBOUND) SPRING HILL EASTBOUND,,Y,51,-34.4435211,150.8820758
7292.0,Red Light / Speed Camera,SPRINGHILL ROAD (SOUTHBOUND) SPRING HILL SOUTHBOUND,,Y,98,-31.2532183,146.921099
7293.0,Red Light / Speed Camera,RAILWAY PARADE BURWOOD WESTBOUND,,Y,35,-33.8769561,151.1009038
7294.0,Red Light / Speed Camera,ROOKWOOD ROAD YAGOONA SOUTHBOUND,,Y,144,-33.8990549,151.0373711
7295.0,Red Light / Speed Camera,ELIZABETH STREET SYDNEY NORTHBOUND,,Y,117,-33.8869308,151.2082467
7296.0,Red Light / Speed Camera,WILLIAM STREET DARLINGHURST WESTBOUND,,Y,76,-33.874597,151.216813
7297.0,Red Light / Speed Camera,EPPING ROAD LANE COVE WESTBOUND,,Y,136,-33.811225,151.1664308
7298.0,Red Light / Speed Camera,VICTORIA ROAD ERMINGTON EASTBOUND,,Y,95,-33.8126402,151.0608014
7299.0,Red Light / Speed Camera,MERRYLANDS ROAD MERRYLANDS WEST WESTBOUND,,Y,86,-33.8366784,150.9897028
7300.0,Red Light / Speed Camera,RAWSON STREET AUBURN WESTBOUND,,Y,136,-33.85168,151.0381018
7301.0,Red Light / Speed Camera,RUTLEDGE STREET EASTWOOD WESTBOUND,Y,Y,98,-33.7943637,151.0742803
7302.0,Red Light / Speed Camera,OXFORD STREET DARLINGHURST WESTBOUND,,Y,112,-33.8786986,151.2136182
7303.0,Red Light / Speed Camera,CARLINGFORD ROAD EPPING WESTBOUND,,Y,62,-33.7714908,151.0799406
7304.0,Red Light / Speed Camera,HARROW ROAD BEXLEY SOUTHBOUND,,Y,63,-33.9522038,151.1313347
7305.0,Red Light / Speed Camera,FALCON STREET NEUTRAL BAY WESTBOUND,,Y,110,-33.8303753,151.2141223
7306.0,Red Light / Speed Camera,MARCH STREET RICHMOND EASTBOUND,,Y,105,-33.5989673,150.7514322
7307.0,Red Light / Speed Camera,PACIFIC HIGHWAY WAITARA EASTBOUND,Y,Y,180,-33.7105191,151.1034277
7308.0,Red Light / Speed Camera,ANZAC PARADE MAROUBRA SOUTHBOUND,,Y,76,-33.9405701,151.2382857
7309.0,Red Light / Speed Camera,PENNANT STREET CASTLE HILL NORTHBOUND,,Y,103,-33.7314048,151.0035251
7310.0,Red Light / Speed Camera,THIRD AVENUE BLACKTOWN EASTBOUND,Y,Y,100,-33.7651658,150.9090725
7311.0,Red Light / Speed Camera,OLD WINDSOR ROAD GLENWOOD NORTHBOUND,,Y,103,-33.7326581,150.9422722
7312.0,Red Light / Speed Camera,RICHMOND ROAD DEAN PARK EASTBOUND,,Y,110,-33.738493,150.8571677
7313.0,Red Light / Speed Camera,KING GEORGES ROAD BLAKEHURST SOUTHBOUND,,Y,50,-33.9826229,151.1089423
7314.0,Red Light / Speed Camera,SACKVILLE STREET FAIRFIELD SOUTHBOUND,,Y,50,-33.8742587,150.9446379
7315.0,Red Light / Speed Camera,HUME HIGHWAY LIVERPOOL SOUTHBOUND,,Y,59,-33.925489,150.9181228
7316.0,Red Light / Speed Camera,ABERCROMBIE STREET CHIPPENDALE NORTHBOUND,,Y,61,-33.8868105,151.1987816
7317.0,Red Light / Speed Camera,PRINCES HIGHWAY ST PETERS NORTHBOUND,,Y,92,-33.9152419,151.1751742
7318.0,Red Light / Speed Camera,OXFORD STREET DARLINGHURST EASTBOUND,,Y,89,-33.8818177,151.2195857
7319.0,Red Light / Speed Camera,GREAT WESTERN HIGHWAY EASTERN CREEK EASTBOUND,,Y,40,-33.7880939,150.8510543
7320.0,Red Light / Speed Camera,STONEY CREEK ROAD KINGSGROVE EASTBOUND,,Y,66,-33.9510299,151.092051
7321.0,Red Light / Speed Camera,ROOKWOOD ROAD YAGOONA NORTHBOUND,,Y,75,-33.8990549,151.0373711
7322.0,Red Light / Speed Camera,ROBERTS ROAD GREENACRE NORTHBOUND,,Y,71,-33.9017916,151.0648827
7323.0,Red Light / Speed Camera,FORESHORE ROAD BANKSMEADOW EASTBOUND,,Y,51,-33.9612894,151.2099956
7324.0,Red Light / Speed Camera,CUMBERLAND HIGHWAY CANLEY HEIGHTS NORTHBOUND,Y,Y,80,-33.88209,150.9240894
7325.0,Red Light / Speed Camera,MACQUARIE STREET WINDSOR SOUTHBOUND,,Y,84,-33.6065709,150.8222373
7326.0,Red Light / Speed Camera,HOMEBUSH BAY DRIVE SYDNEY OLYMPIC PARK NORTHBOUND,,Y,34,-33.8549852,151.0722685
7327.0,Red Light / Speed Camera,THIRD AVENUE BLACKTOWN SOUTHBOUND,,Y,52,-33.7651658,150.9090725
7328.0,Red Light / Speed Camera,WOODSTOCK AVENUE ROOTY HILL WESTBOUND,,Y,50,-33.758949,150.8326728
7329.0,Red Light / Speed Camera,FOVEAUX STREET SURRY HILLS WESTBOUND,,Y,41,-33.8845354,151.2113085
7330.0,Red Light / Speed Camera,VICTORIA ROAD DRUMMOYNE NORTHBOUND,,Y,36,-33.8508561,151.1545913
7331.0,Red Light / Speed Camera,MCEVOY STREET WATERLOO EASTBOUND,,Y,17,-33.9008384,151.2038166
7332.0,Red Light / Speed Camera,CROWN STREET SURRY HILLS NORTHBOUND,Y,Y,36,-33.8841552,151.2142346
7333.0,Red Light / Speed Camera,GREAT WESTERN HIGHWAY PARRAMATTA EASTBOUND,,Y,46,-33.8188816,150.9975736
7334.0,Red Light / Speed Camera,GREAT WESTERN HIGHWAY PROSPECT WESTBOUND,,Y,27,-33.7991518,150.9004175
7335.0,Red Light / Speed Camera,CUMBERLAND HIGHWAY GREYSTANES SOUTHBOUND,,Y,43,-33.8281803,150.9616772
7336.0,Red Light / Speed Camera,RAWSON STREET AUBURN EASTBOUND,,Y,29,-33.846332,151.0302299
7337.0,Red Light / Speed Camera,POLDING STREET SMITHFIELD EASTBOUND,,Y,26,-33.861154,150.9328879
7338.0,Red Light / Speed Camera,MOORE STREET LIVERPOOL EASTBOUND,,Y,16,-33.921885,150.9188845
